date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2024-04-17 10:53:54.581103,25.080426329692088,7.34247936621006,0,0,1.1999953074304408,1,1237.448082084473,1184.2963978076432
2024-04-18 10:53:54.581103,27.26780471459697,0.2804056284727325,0,0,1.6541855646327286,1,1137.585644522624,1237.448082084473
2024-04-19 10:53:54.581103,19.12831114486928,9.712407093853212,0,0,2.698221358537995,1,1076.6249479018354,1137.585644522624
2024-04-20 10:53:54.581103,17.21798666288529,4.690641917379042,1,0,1.3633392262933977,1,1471.9692853947151,1076.6249479018354
2024-04-21 10:53:54.581103,33.69592974174126,9.225060292819661,1,0,1.6044659998141546,1,1362.7915622189914,1471.9692853947151
2024-04-22 10:53:54.581103,25.171892504106665,11.67903608560798,0,0,1.9560926124452311,1,1194.0503863586748,1362.7915622189914
2024-04-23 10:53:54.581103,21.034216358448866,2.3394115074100137,0,0,0.6538515421230474,1,1099.5096519280537,1194.0503863586748
2024-04-24 10:53:54.581103,17.82817306123518,1.3781916232921623,0,0,2.0267516579774485,1,1106.5977306676014,1099.5096519280537
2024-04-25 10:53:54.581103,12.006275320207973,3.7613160939480546,0,0,0.8067501552557126,1,1223.950387899872,1106.5977306676014
2024-04-26 10:53:54.581103,27.51726510668766,12.239872770926736,0,0,0.5135793722426331,1,1168.793461314,1223.950387899872
2024-04-27 10:53:54.581103,12.755796663122329,15.867859962515766,1,0,1.255321736582085,1,1427.7925940056507,1168.793461314
2024-04-28 10:53:54.581103,20.54239564833471,0.9030252670650918,1,0,0.7168077457559275,1,1455.119577815498,1427.7925940056507
2024-04-29 10:53:54.581103,11.26357150885778,4.475095192234603,0,0,1.1098696298398452,1,1219.4898799720206,1455.119577815498
2024-04-30 10:53:54.581103,21.68270166341744,1.195818756301228,0,0,0.6928749294379852,1,1201.5405116544152,1219.4898799720206
2024-05-01 10:53:54.581103,16.625102620108976,4.505129358127348,0,0,1.701255319549259,1,1150.047878911875,1201.5405116544152
2024-05-02 10:53:54.581103,23.803281409632476,2.6897398875975664,0,0,2.770200445859715,0,884.8267107328844,1150.047878911875
2024-05-03 10:53:54.581103,22.76781364177318,1.1318002840944172,0,0,2.5215984166968672,0,856.362202337088,884.8267107328844
2024-05-04 10:53:54.581103,24.86700667593591,3.547917070517139,1,0,2.688667590669038,0,1280.1591385286588,856.362202337088
2024-05-05 10:53:54.581103,33.236059741146704,1.9075665811164382,1,0,1.8740460523166356,0,1252.0103927793562,1280.1591385286588
2024-05-06 10:53:54.581103,32.29287301417628,0.5089214342669044,0,0,1.244671465568362,0,959.0287565928058,1252.0103927793562
2024-05-07 10:53:54.581103,19.77876384629731,3.4359799126724297,0,0,2.4394295873993412,0,886.4712673282412,959.0287565928058
2024-05-08 10:53:54.581103,20.50132283488924,5.419655677785893,0,0,2.822343901114075,0,908.1815407632328,886.4712673282412
2024-05-09 10:53:54.581103,30.46235082464978,1.1392760267757445,0,0,2.003132812091843,0,878.5078017853971,908.1815407632328
2024-05-10 10:53:54.581103,32.63001297187964,0.87443949981056,0,0,2.1146061758373467,0,990.0333059392809,878.5078017853971
2024-05-11 10:53:54.581103,22.06855968460948,6.298849649029461,1,0,1.8152994418395922,0,1259.2955092382292,990.0333059392809
2024-05-12 10:53:54.581103,33.42503591103071,1.753808792978302,1,0,1.0548674724525038,1,1567.612214534364,1259.2955092382292
2024-05-13 10:53:54.581103,15.007808544570825,11.855552647205291,0,0,2.518514634546121,0,890.1285124304598,1567.612214534364
2024-05-14 10:53:54.581103,22.98294716817724,8.765351632597174,0,0,2.7586936180069226,1,1071.5734097764878,890.1285124304598
2024-05-15 10:53:54.581103,31.73643613229873,19.65768113141626,0,0,1.2730758758502123,1,1101.6762470679319,1071.5734097764878
2024-05-16 10:53:54.581103,19.115858582404613,0.037273877759415014,0,0,2.955094607593295,0,930.8640804192773,1101.6762470679319
2024-05-17 10:53:54.581103,23.065006162058836,2.5995676075709784,0,0,1.4451335581631901,0,979.0187750902277,930.8640804192773
2024-05-18 10:53:54.581103,14.39955499130891,2.338495414561211,1,0,1.7072027216892898,0,1337.394455083889,979.0187750902277
2024-05-19 10:53:54.581103,20.228472620420195,8.500276357896295,1,0,1.0572735831173294,0,1313.2058788642041,1337.394455083889
2024-05-20 10:53:54.581103,13.600914014435372,2.2771950540113792,0,0,0.9223178386994453,0,917.6915914368692,1313.2058788642041
2024-05-21 10:53:54.581103,24.55903800400447,21.64290929126947,0,0,1.0375186272808334,0,1032.3686100240345,917.6915914368692
2024-05-22 10:53:54.581103,24.318169615154833,12.747399005570315,0,0,0.7880281264922853,0,953.1203848189124,1032.3686100240345
2024-05-23 10:53:54.581103,10.48273398304147,9.0548634592221,0,0,2.820911729840483,0,919.7357674503644,953.1203848189124
2024-05-24 10:53:54.581103,19.317879219074825,3.5894999791786217,0,0,2.3762552084667066,0,903.0904020297539,919.7357674503644
2024-05-25 10:53:54.581103,27.710844100924668,1.438316428901538,1,0,2.5551992675043254,0,1206.0642994399382,903.0904020297539
2024-05-26 10:53:54.581103,23.53188176725008,3.0869191041424617,1,0,1.8398527709566284,0,1352.6337328038685,1206.0642994399382
2024-05-27 10:53:54.581103,20.170017529740086,0.8395550056768651,0,0,1.8058332314066994,0,963.4055746321347,1352.6337328038685
2024-05-28 10:53:54.581103,16.552451342759863,5.519420113245831,0,0,2.9994109432131033,1,1079.4568845336678,963.4055746321347
2024-05-29 10:53:54.581103,15.232221993740808,9.002818114535767,0,0,0.9420272963039191,0,1029.3329991646572,1079.4568845336678
2024-05-30 10:53:54.581103,29.16683854601734,1.7817884500033612,0,0,2.31306699252215,0,877.6461191107733,1029.3329991646572
2024-05-31 10:53:54.581103,25.29633914513223,12.429143287881804,0,0,2.391721589163085,0,796.6991737694318,877.6461191107733
2024-06-01 10:53:54.581103,30.09017155389258,6.2970577458996635,1,0,1.7799985774616653,0,1217.1559021692103,796.6991737694318
2024-06-02 10:53:54.581103,25.32155653520958,11.026010927076012,1,0,2.186630884754471,0,1206.236873887082,1217.1559021692103
2024-06-03 10:53:54.581103,25.901728325701384,1.5379413722367161,0,0,0.8245154488080118,0,1063.2617181838302,1206.236873887082
2024-06-04 10:53:54.581103,16.730929107592996,3.652866237538003,0,0,2.2404256217479452,0,807.402119720191,1063.2617181838302
2024-06-05 10:53:54.581103,10.930916834043396,2.5306655480610836,0,0,0.9123772733474398,0,985.0997332293492,807.402119720191
2024-06-06 10:53:54.581103,11.492979301022793,0.1534744307569143,0,0,2.592652940242667,1,1028.8012053058628,985.0997332293492
2024-06-07 10:53:54.581103,29.6724423004753,12.810192871830568,0,0,2.625654979599218,0,786.5277285137937,1028.8012053058628
2024-06-08 10:53:54.581103,29.934039765754413,0.9777323238700659,1,0,1.9897670399278335,0,1248.6203025104603,786.5277285137937
2024-06-09 10:53:54.581103,30.04423217538744,4.42831527747615,1,0,2.704491916772883,0,1297.9212392953484,1248.6203025104603
2024-06-10 10:53:54.581103,34.0617318634997,4.43364096325611,0,0,0.6644269419191366,0,1017.2165126151267,1297.9212392953484
2024-06-11 10:53:54.581103,14.212969603455381,4.959319165122068,0,0,2.791731606426572,0,884.0244467006818,1017.2165126151267
2024-06-12 10:53:54.581103,20.673275961955895,7.688416584112848,0,0,1.3556930209078701,0,922.4293179281531,884.0244467006818
2024-06-13 10:53:54.581103,10.252095785901126,1.5616519142432521,0,0,1.3160125317497489,0,945.8692814554005,922.4293179281531
2024-06-14 10:53:54.581103,17.90738951309897,8.305736388285478,0,0,1.8745334356348458,0,933.7345430282522,945.8692814554005
2024-06-15 10:53:54.581103,30.622484211533365,4.399738200770039,1,0,2.0099904236790103,1,1460.9308552316836,933.7345430282522
2024-06-16 10:53:54.581103,13.094371660960462,2.68587032469563,1,0,1.2280055631518987,0,1250.1266734404676,1460.9308552316836
2024-06-17 10:53:54.581103,29.53224207010806,0.6853320876166381,0,0,2.755477738116662,0,952.9646367332764,1250.1266734404676
2024-06-18 10:53:54.581103,24.88930007615462,3.9010740571821034,0,0,1.7194534885802972,1,1106.300800617545,952.9646367332764
2024-06-19 10:53:54.581103,28.138953323004632,0.9092279904046898,0,0,1.0364080156551636,0,947.3992129987005,1106.300800617545
2024-06-20 10:53:54.581103,19.982847476815905,1.2116723517095171,0,0,1.1077980992372778,0,941.1964576066559,947.3992129987005
2024-06-21 10:53:54.581103,29.67711568545293,2.6280707528855944,0,0,1.646678174906941,0,913.787796175674,941.1964576066559
2024-06-22 10:53:54.581103,34.74024537171729,9.955740024826223,1,0,1.2344573579993665,0,1310.2389004438921,913.787796175674
2024-06-23 10:53:54.581103,16.09437916596971,5.254321442918454,1,0,1.1964352034895356,0,1260.9407750706746,1310.2389004438921
2024-06-24 10:53:54.581103,21.995453483801697,0.8681362402211876,0,0,0.9769522994519595,0,892.7931636811527,1260.9407750706746
2024-06-25 10:53:54.581103,31.429367411915898,2.0207339654516794,0,0,2.3904525484478834,0,963.2960738407725,892.7931636811527
2024-06-26 10:53:54.581103,30.258424819529,3.2462350502713164,0,0,2.3963853805024047,1,1176.3534423481922,963.2960738407725
2024-06-27 10:53:54.581103,17.475590276543834,4.0333565324990275,0,0,2.3802283041263745,0,882.9032473195047,1176.3534423481922
2024-06-28 10:53:54.581103,11.056598349973612,6.290589761412995,0,0,0.5300386555054155,0,1067.6100812381442,882.9032473195047
2024-06-29 10:53:54.581103,13.281011018224897,0.11862883065536774,1,0,2.459098558579169,0,1198.5309191735005,1067.6100812381442
2024-06-30 10:53:54.581103,32.17632746734417,12.127446881908332,1,1,1.7575583093326148,0,1279.5623452803397,1198.5309191735005
2024-07-01 10:53:54.581103,22.839071788599526,5.204243106032811,0,0,2.2295681186777125,1,1162.3914029232187,1279.5623452803397
2024-07-02 10:53:54.581103,16.329498937152696,5.105784929515103,0,0,1.7535276957580872,0,926.8536546124926,1162.3914029232187
2024-07-03 10:53:54.581103,24.304273996732025,4.3762328748638355,0,0,2.937326926420265,0,796.6807351617816,926.8536546124926
2024-07-04 10:53:54.581103,30.154004690963863,9.119816336364938,0,0,0.997354001490216,1,1225.743955325868,796.6807351617816
2024-07-05 10:53:54.581103,15.69656545156021,4.505830153762343,0,0,2.8292010958999527,0,865.369984429684,1225.743955325868
2024-07-06 10:53:54.581103,11.202433940427294,7.892840379970929,1,0,1.7451181245800127,0,1148.3613480489244,865.369984429684
2024-07-07 10:53:54.581103,31.211636310092484,5.809810555345272,1,0,1.195076640897718,0,1262.9114526243713,1148.3613480489244
2024-07-08 10:53:54.581103,14.760058319475675,27.255958590813552,0,0,2.730618813103401,1,1181.69684742914,1262.9114526243713
2024-07-09 10:53:54.581103,19.699654452520896,4.474540189991951,0,0,2.6393889357451514,0,959.6932007452641,1181.69684742914
2024-07-10 10:53:54.581103,33.851350866734506,15.250018647515676,0,0,0.7850611667839136,0,1051.328705658278,959.6932007452641
2024-07-11 10:53:54.581103,22.108521493396175,4.999862802843424,0,0,0.5831366510376563,0,966.5389313770353,1051.328705658278
2024-07-12 10:53:54.581103,25.936016457757887,0.10457802708676972,0,0,2.1564707784780848,0,980.2816390342064,966.5389313770353
2024-07-13 10:53:54.581103,12.946276616999457,9.17684277410514,1,0,1.547872145386641,0,1219.4687184718346,980.2816390342064
2024-07-14 10:53:54.581103,34.38666895892919,11.459396526810599,1,0,1.0624007400073268,0,1304.4322837121606,1219.4687184718346
2024-07-15 10:53:54.581103,21.38520204398116,11.510400839986607,0,0,0.7379312523986854,0,993.6426069510675,1304.4322837121606
2024-07-16 10:53:54.581103,32.19147135812911,5.601062136667486,0,0,2.4984728218613625,0,892.2669331439647,993.6426069510675
2024-07-17 10:53:54.581103,32.40053258233264,5.370225765171288,0,0,1.1239631003366415,0,994.0453135678556,892.2669331439647
2024-07-18 10:53:54.581103,14.543606103917647,7.826779056083347,0,0,1.1266669482864173,0,911.0177096888465,994.0453135678556
2024-07-19 10:53:54.581103,33.70870790183085,10.05144692942915,0,0,1.4532929018969003,0,994.9119036085802,911.0177096888465
2024-07-20 10:53:54.581103,20.793602960180053,0.038717199060262796,1,0,1.4785819692978297,0,1271.7925458417565,994.9119036085802
2024-07-21 10:53:54.581103,11.527016848999393,8.413908726206884,1,0,1.382354261312578,0,1183.3390073162755,1271.7925458417565
2024-07-22 10:53:54.581103,15.474658269575588,10.239958558592665,0,0,0.8909501984782151,0,980.2719334288157,1183.3390073162755
2024-07-23 10:53:54.581103,23.807518134850422,21.556731575672707,0,0,1.738674384764617,0,929.8005402910641,980.2719334288157
2024-07-24 10:53:54.581103,23.997005326808267,5.567135908917223,0,0,1.5364895146552473,0,1031.1786035510372,929.8005402910641
2024-07-25 10:53:54.581103,33.63380112395774,0.9950177982873644,0,0,1.0274494653753894,0,1011.0118246014615,1031.1786035510372
2024-07-26 10:53:54.581103,23.277419116168335,3.571913981665536,0,0,2.4414516280917193,0,896.9096958056539,1011.0118246014615
2024-07-27 10:53:54.581103,24.945704423190627,14.739150330522989,1,0,0.8206875016420723,0,1265.8819455949733,896.9096958056539
2024-07-28 10:53:54.581103,31.513612425076705,5.044564808144423,1,0,1.708411242604582,0,1272.575086046753,1265.8819455949733
2024-07-29 10:53:54.581103,31.89402283289066,4.373027429529016,0,0,0.5216735440171345,0,1074.3410832798206,1272.575086046753
2024-07-30 10:53:54.581103,25.626284274836166,8.83781583224059,0,0,0.7176188027257828,0,929.8683687378019,1074.3410832798206
2024-07-31 10:53:54.581103,17.569120043165412,0.709762559003524,0,0,1.4823903472165154,0,925.7247313015956,929.8683687378019
2024-08-01 10:53:54.581103,20.131178371812325,1.3734413966308243,0,0,2.8817076907294243,0,940.6959397125279,925.7247313015956
2024-08-02 10:53:54.581103,23.521504881291865,9.038219508571641,0,0,2.143561229123568,0,845.8559665626005,940.6959397125279
2024-08-03 10:53:54.581103,32.94880540832126,0.002607822036732243,1,0,2.208170472541369,0,1251.0496033695988,845.8559665626005
2024-08-04 10:53:54.581103,28.611676850989127,2.1387865313666654,1,0,2.6755374118818707,0,1219.4646400643628,1251.0496033695988
2024-08-05 10:53:54.581103,20.673867696605527,10.470492641709372,0,0,2.3381941484394515,0,809.2121093057102,1219.4646400643628
2024-08-06 10:53:54.581103,31.27409076518518,0.46501810656137904,0,0,1.1535537650120005,0,1036.1985073649266,809.2121093057102
2024-08-07 10:53:54.581103,31.053250746369688,20.442206107202434,0,0,2.1556778217105443,0,978.6256069661443,1036.1985073649266
2024-08-08 10:53:54.581103,12.351825611550034,6.239153247146133,0,0,0.5687943730193394,0,931.5919756117935,978.6256069661443
2024-08-09 10:53:54.581103,31.711137380332623,1.9388108528943269,0,0,1.0070845949761658,0,915.3422478758528,931.5919756117935
2024-08-10 10:53:54.581103,27.611085963144145,6.751558397308493,1,0,1.5823443574076552,0,1166.6335614763084,915.3422478758528
2024-08-11 10:53:54.581103,29.434835286571413,3.683729295100947,1,0,1.4275059165086672,1,1507.9000640159493,1166.6335614763084
2024-08-12 10:53:54.581103,13.119067173182625,7.59033241261047,0,1,0.8603659129220049,0,1050.0758746440101,1507.9000640159493
2024-08-13 10:53:54.581103,27.885111538443507,7.642592650870115,0,0,0.9334835405271764,0,921.6156778695461,1050.0758746440101
2024-08-14 10:53:54.581103,22.252505783558888,3.603898877768585,0,0,1.5570932476262542,0,886.2644418419263,921.6156778695461
2024-08-15 10:53:54.581103,16.678168463833206,4.416123545524643,0,0,2.479108646004191,0,845.0463311015968,886.2644418419263
2024-08-16 10:53:54.581103,24.47840007758602,4.53373102239091,0,0,2.1917063113162687,0,980.7718797350328,845.0463311015968
2024-08-17 10:53:54.581103,14.535993365657262,3.3177161462519145,1,0,2.19399056308845,1,1411.370151810782,980.7718797350328
2024-08-18 10:53:54.581103,14.509493015379451,3.3584219372201307,1,0,1.5764734674568097,0,1265.9884777778739,1411.370151810782
2024-08-19 10:53:54.581103,31.902889215586125,0.5586775512054319,0,0,0.7026781855660889,0,910.1982158290891,1265.9884777778739
2024-08-20 10:53:54.581103,28.23311647294358,2.0702275011026976,0,0,0.9285834751127099,0,952.9281727250823,910.1982158290891
2024-08-21 10:53:54.581103,15.525698899530074,2.4876911386128016,0,0,2.0042433620866897,0,918.0169773812066,952.9281727250823
2024-08-22 10:53:54.581103,13.502850459675667,2.821439521038492,0,0,1.4439280290326348,1,1188.8872837671056,918.0169773812066
2024-08-23 10:53:54.581103,20.81955387096494,0.18343662990212833,0,0,0.5421216976118449,1,1203.5302731791735,1188.8872837671056
2024-08-24 10:53:54.581103,16.34484065840295,5.030141991248442,1,0,1.8145669368409925,0,1212.6541561694803,1203.5302731791735
2024-08-25 10:53:54.581103,22.694699779193567,5.065451874515573,1,0,1.6951502582605233,0,1241.578260741735,1212.6541561694803
2024-08-26 10:53:54.581103,11.14747704261077,2.597927785941818,0,0,1.033419745141579,0,1030.5834048327156,1241.578260741735
2024-08-27 10:53:54.581103,12.319252364295544,2.2324626044211966,0,0,1.3495102038746998,0,1042.6189613264169,1030.5834048327156
2024-08-28 10:53:54.581103,21.616046891003755,13.765339660871083,0,0,1.2664451491092552,0,970.0950738060158,1042.6189613264169
2024-08-29 10:53:54.581103,18.457686015510724,0.9980518802229248,0,0,2.552776081721043,1,1151.7119302311237,970.0950738060158
2024-08-30 10:53:54.581103,11.311821899239337,9.441784451772053,0,0,0.713908722183074,0,1031.698430623,1151.7119302311237
2024-08-31 10:53:54.581103,34.18644365283986,6.14396335712455,1,0,1.8500169856783564,0,1299.4234671115264,1031.698430623
2024-09-01 10:53:54.581103,31.944664378336597,18.31666364635685,1,0,2.1845079420157236,0,1245.9643600152851,1299.4234671115264
2024-09-02 10:53:54.581103,22.977908615440256,6.1915246740849135,0,0,2.8218909218301818,0,945.9484664221177,1245.9643600152851
2024-09-03 10:53:54.581103,28.708672891208295,4.225953639173304,0,0,1.8444601782335683,1,1129.9114242339797,945.9484664221177
2024-09-04 10:53:54.581103,11.332904820484963,0.9355567196888326,0,0,2.8604243482933223,0,1022.735300605037,1129.9114242339797
2024-09-05 10:53:54.581103,31.412275231156098,1.7635563140029988,0,0,0.7193285950375355,0,997.1924599355767,1022.735300605037
2024-09-06 10:53:54.581103,12.092716597801711,1.9817241351744879,0,0,2.8830089009938193,1,1052.8617118879945,997.1924599355767
2024-09-07 10:53:54.581103,33.27030537209078,1.503859907470332,1,0,2.607633859816284,1,1435.8772258146255,1052.8617118879945
2024-09-08 10:53:54.581103,19.75280545546412,2.6343675122644465,1,0,2.094652298343636,1,1330.7086808066285,1435.8772258146255
2024-09-09 10:53:54.581103,21.064256617230257,1.4285870213293104,0,0,1.673017632231716,0,997.33061106824,1330.7086808066285
2024-09-10 10:53:54.581103,23.965128804532995,1.5561696080349559,0,0,1.3506694976196905,0,993.3675065412807,997.33061106824
2024-09-11 10:53:54.581103,28.22664669088436,2.846734465349468,0,0,2.502747928289,1,1177.1194783989476,993.3675065412807
2024-09-12 10:53:54.581103,19.675353604210304,1.400553733271207,0,0,0.6300314236106394,0,996.557232659113,1177.1194783989476
2024-09-13 10:53:54.581103,23.05533600794081,3.7811751051665183,0,0,0.9345593656980866,0,1009.0731520234928,996.557232659113
2024-09-14 10:53:54.581103,14.859388293886983,3.619165335413825,1,0,2.628512239980254,1,1400.052143482851,1009.0731520234928
2024-09-15 10:53:54.581103,24.996037221699524,3.631414340944005,1,0,0.5968240090254054,0,1247.5445320640474,1400.052143482851
2024-09-16 10:53:54.581103,21.195403219331585,0.2642697862969872,0,0,1.7646966889232325,0,955.2861956076081,1247.5445320640474
2024-09-17 10:53:54.581103,29.359336571214584,0.63977581601823,0,0,1.282275855030645,0,950.4771227228687,955.2861956076081
2024-09-18 10:53:54.581103,13.038741982697,9.054787861241568,0,0,0.6874408222634198,1,1161.8851947781905,950.4771227228687
2024-09-19 10:53:54.581103,26.271780097184685,4.305183528838492,0,0,2.209861721624101,0,908.8446223500677,1161.8851947781905
2024-09-20 10:53:54.581103,15.062941809540835,7.3986734740206375,0,0,2.270526109670673,0,940.0903967858742,908.8446223500677
2024-09-21 10:53:54.581103,28.73086509243093,1.515557341799897,1,0,2.1019056208045956,0,1251.3076611798724,940.0903967858742
2024-09-22 10:53:54.581103,11.618062897725864,0.3547639907892025,1,0,0.7591700727491127,1,1558.7498283437012,1251.3076611798724
2024-09-23 10:53:54.581103,25.856942878179876,6.539644750495073,0,0,1.0888260283291786,0,834.201776612045,1558.7498283437012
2024-09-24 10:53:54.581103,16.171364573231152,2.6999297643651743,0,0,2.6108652664738465,0,1024.633719470364,834.201776612045
2024-09-25 10:53:54.581103,25.14534188367721,23.786902336229083,0,0,1.1260448919679336,0,973.5110599062089,1024.633719470364
2024-09-26 10:53:54.581103,20.952697377904002,1.922474362579193,0,0,2.549973553638261,0,964.2081215469492,973.5110599062089
2024-09-27 10:53:54.581103,26.427373058543196,1.107466380236168,0,0,0.7449173814446427,0,1051.9931909241222,964.2081215469492
2024-09-28 10:53:54.581103,16.52441547794693,1.0875719787138824,1,0,1.0187617761403431,1,1603.4358275135962,1051.9931909241222
2024-09-29 10:53:54.581103,20.61422689345525,9.1838022439914,1,0,2.333960339506183,0,1313.9754586252768,1603.4358275135962
2024-09-30 10:53:54.581103,28.20794152172128,0.5802458252908094,0,0,1.861841756116219,0,943.2828253860605,1313.9754586252768
2024-10-01 10:53:54.581103,31.64469238817974,10.254597872725036,0,0,1.0988527232074983,1,1261.5947442525023,943.2828253860605
2024-10-02 10:53:54.581103,13.808789907206078,1.7847971755654832,0,0,2.881374455744681,1,1112.7487852502115,1261.5947442525023
2024-10-03 10:53:54.581103,23.752048273229143,2.078506205011644,0,1,1.516000726381551,1,1087.8721372678165,1112.7487852502115
2024-10-04 10:53:54.581103,23.803241939713345,2.7976528523683557,0,0,1.8812402410085216,1,1082.4309983370383,1087.8721372678165
2024-10-05 10:53:54.581103,10.110842203803434,18.96205245357401,1,0,2.2977490977558572,1,1407.587118083106,1082.4309983370383
2024-10-06 10:53:54.581103,14.269663944707444,4.614510414487616,1,0,1.5407013770667857,1,1567.3783951387895,1407.587118083106
2024-10-07 10:53:54.581103,27.88276004636213,3.284234586716951,0,0,1.249228009160987,1,1287.0680172980055,1567.3783951387895
2024-10-08 10:53:54.581103,32.26888609756356,5.147131683588807,0,0,1.5892938049084258,1,1154.4873397983702,1287.0680172980055
2024-10-09 10:53:54.581103,10.817924966300698,0.19610156745901963,0,0,2.997353458176055,1,1109.8385859630976,1154.4873397983702
2024-10-10 10:53:54.581103,25.390096037725097,2.974925312799611,0,0,2.1790028821565786,1,1082.6330034289856,1109.8385859630976
2024-10-11 10:53:54.581103,11.618436599352332,4.947186311276282,0,0,2.828524887054267,1,1237.5646160350127,1082.6330034289856
2024-10-12 10:53:54.581103,30.704934498049322,17.680203442140318,1,0,1.8485644551604823,1,1490.4348984030596,1237.5646160350127
2024-10-13 10:53:54.581103,22.81834347973104,2.6045496483211483,1,0,1.9958965656744447,1,1330.0397646627662,1490.4348984030596
2024-10-14 10:53:54.581103,31.133377088452008,6.853258541297108,0,0,2.470983215253006,1,1071.4268022570368,1330.0397646627662
2024-10-15 10:53:54.581103,28.42827040391559,11.330547693659067,0,0,0.6499720658422015,1,1203.458350628199,1071.4268022570368
2024-10-16 10:53:54.581103,31.025457785704493,4.940760796841437,0,0,1.2275136432927263,1,1143.8163760787957,1203.458350628199
2024-10-17 10:53:54.581103,26.954933034017703,7.358530420096514,0,0,2.9296680708399037,1,1091.5783190049342,1143.8163760787957
2024-10-18 10:53:54.581103,17.35534222950139,1.8797852021137889,0,0,1.7464802101527535,1,1216.3970150061882,1091.5783190049342
2024-10-19 10:53:54.581103,14.710160700623618,5.08152279841387,1,0,0.6400372911749267,1,1493.4292598238244,1216.3970150061882
2024-10-20 10:53:54.581103,27.99647527403747,0.22763128927262885,1,0,1.6858089912682752,1,1440.062194386011,1493.4292598238244
2024-10-21 10:53:54.581103,31.991951858754383,3.782358463123691,0,0,1.8565215568280156,1,1134.459559143306,1440.062194386011
2024-10-22 10:53:54.581103,20.83067239618671,2.2680060642065927,0,0,1.4629975807986701,1,1163.448707790969,1134.459559143306
2024-10-23 10:53:54.581103,22.093453802858605,20.97361967317162,0,0,2.5239928984677107,1,1157.1984757786024,1163.448707790969
2024-10-24 10:53:54.581103,27.970269869665415,4.832402669922336,0,0,0.5034190641984682,1,1226.7505214069147,1157.1984757786024
2024-10-25 10:53:54.581103,17.46748660174347,4.066581049439074,0,0,0.5896351451380929,1,1139.2391830683591,1226.7505214069147
2024-10-26 10:53:54.581103,13.951137072841396,0.5406657786067335,1,0,2.423849632149742,1,1372.2978976526895,1139.2391830683591
2024-10-27 10:53:54.581103,34.62204775103682,10.435105036707718,1,0,1.3548924020258868,1,1397.9982630079026,1372.2978976526895
2024-10-28 10:53:54.581103,26.539811126891504,5.628248501098757,0,0,2.6845261032026997,1,1158.2558266385456,1397.9982630079026
2024-10-29 10:53:54.581103,16.720383119063328,6.935583884351631,0,0,2.721350053267763,1,1073.1578509000192,1158.2558266385456
2024-10-30 10:53:54.581103,31.112474951112013,1.3232632712700183,0,0,2.1020108102265125,1,1158.472221430179,1073.1578509000192
2024-10-31 10:53:54.581103,11.359163791461562,6.484096860760551,0,0,1.599666559247999,1,1174.3248854453634,1158.472221430179
2024-11-01 10:53:54.581103,28.915828591023267,9.882328801244517,0,0,0.5352470770506668,0,953.2715956545204,1174.3248854453634
2024-11-02 10:53:54.581103,16.698799184584274,0.22978037622273473,1,0,2.535241061030907,0,1190.5704307147403,953.2715956545204
2024-11-03 10:53:54.581103,26.22875718601829,0.3453453261157885,1,0,2.198581232446027,0,1213.8647999819439,1190.5704307147403
2024-11-04 10:53:54.581103,22.989235503602128,0.8927928909484104,0,0,1.3082646594769938,0,934.3189870471667,1213.8647999819439
2024-11-05 10:53:54.581103,31.2217222120265,0.7311280141925511,0,1,1.4661519899198188,0,919.1357633594514,934.3189870471667
2024-11-06 10:53:54.581103,17.301965659158718,0.29033271327319565,0,0,1.4881620126167487,0,893.5936324390867,919.1357633594514
2024-11-07 10:53:54.581103,16.316430953594725,1.4309343523549265,0,0,1.1993123788019626,0,896.2239070379043,893.5936324390867
2024-11-08 10:53:54.581103,17.910018743705546,4.240949606557764,0,0,1.63103675325822,0,1015.8266240620769,896.2239070379043
2024-11-09 10:53:54.581103,20.019737415284744,8.435777665483435,1,0,1.450564981539549,0,1307.3571209049485,1015.8266240620769
2024-11-10 10:53:54.581103,10.283599710975613,1.8557648602243846,1,0,0.5402323706655991,0,1324.946342491275,1307.3571209049485
2024-11-11 10:53:54.581103,20.168993577598137,0.3711241639788016,0,0,0.6244656154610311,0,861.0517045371589,1324.946342491275
2024-11-12 10:53:54.581103,25.703010760728688,1.6547335232363287,0,0,1.4500243134692645,0,1022.4047178566917,861.0517045371589
2024-11-13 10:53:54.581103,15.165781689968924,6.523341054742095,0,0,0.801482255372564,0,954.767476135263,1022.4047178566917
2024-11-14 10:53:54.581103,26.11808941681557,1.885677701723441,0,0,1.8564797396444395,0,853.2308243561805,954.767476135263
2024-11-15 10:53:54.581103,33.11864471247843,5.709019196212446,0,0,2.021746956494783,0,934.9766732560884,853.2308243561805
2024-11-16 10:53:54.581103,24.668555544653042,7.361391877932926,1,0,2.9646211494155206,0,1185.6709700006563,934.9766732560884
2024-11-17 10:53:54.581103,13.84466757905626,9.102270187821022,1,0,1.4056691373353833,0,1307.147969139061,1185.6709700006563
2024-11-18 10:53:54.581103,28.744320874239772,5.372730999791479,0,0,2.6076055059373235,0,913.0193458947722,1307.147969139061
2024-11-19 10:53:54.581103,21.15368777344179,2.9212701855513643,0,0,1.8152806273657491,0,967.5759110912693,913.0193458947722
2024-11-20 10:53:54.581103,11.14580975227736,8.805705576227187,0,0,0.9497198641968778,0,955.9587153126555,967.5759110912693
